# objID                 ra                   dec                  z             rp                   dV                   Mr                    gr                    C           dn4000      logSSFR       logSM       
  1237667323797569619   194.47137604985545   27.70730628780797    0.021513019   0.8097059929749001   476.0943728685376    -18.570679008845808   0.7217498214452647    2.3626335   1.8097624   -11.544554    9.488142    
  1237667323797635307   194.7720621287791    27.644404128812077   0.018125566   0.5023643943054346   1492.3302832245824   -20.215617067204096   0.3880344874557231    2.8667746   1.1230074   -9.639626     9.670302    
  1237667323797897421   195.41894676346516   27.548932188394204   0.02167638    0.9621596103779142   427.08594381809206   -17.251850434126307   0.6493011080244102    2.3898935   1.3355769   -11.870745    8.873645    
  1237667323798225137   196.3037298439369    27.630506780388597   0.035661843   3.2903162943199677   3768.552802205086    -19.941219043170644   0.7039100544573209    3.0071292   1.748997    -11.397177    10.054103   
  1237667255092838597   193.69924271997976   30.544851823377446   0.020791458   4.3112830633866475   692.5626102089878    -19.633572489283356   0.5476457948834188    2.0477962   1.3286376   -10.108867    9.7095785   
  1237667322723303544   193.0493245674304    26.87480653995461    0.020611348   3.0963780155714584   746.5957108139988    -20.058818521583678   0.6205447128632038    2.8992023   1.4805813   -10.711925    9.944181    
  1237667443511459972   194.06953557024408   27.445982995447498   0.021360243   1.505108598706177    521.9271782040593    -19.888384989214185   0.7661295661483472    3.0351126   1.9602718   -12.106396    10.140244   
  1237667442974457860   193.59285009663415   27.084174808919613   0.028163625   3.1411624236398215   1519.087478220463    -20.383023043817317   0.7915263779109587    3.2988372   1.9040083   -12.239691    10.343924   
  1237667442974982263   194.93697321911424   26.95480030690999    0.034246296   2.6045883524906013   3343.88870716095     -18.97838191248056    0.5072868567539608    2.1635592   1.1671082   -9.956534     9.428608    
  1237667443511591211   194.43013203430667   27.577594292507083   0.024109934   1.0992123647207477   302.9800575971606    -18.903426371248262   0.7181502365177543    3.2130427   1.7768074   -11.189208    9.6537      
  1237667443511853185   195.1049153142078    27.55226012070741    0.0242378     0.8085087660341964   341.34011685848265   -18.733471973467797   0.6882970616161685    2.5491648   1.6483755   -10.7621      9.560986    
  1237667443512967399   197.8566453991684    27.2307084575222     0.034281366   6.810308928565448    3354.4096720218663   -18.856122927024924   0.3452568987754354    1.7890189   1.1495038   -9.878261     9.005509    
  1237667444045054042   185.55681846207793   28.24462898382303    0.026191255   16.12121348699057    927.3765233159069    -18.187651129510847   0.583591544634519     2.1502318   1.3761591   -10.168485    9.213195    
  1237667444048461844   194.38014617629722   28.018424348108187   0.023514666   0.8864196301048991   124.39969897270232   -17.68618865808252    0.5948794427822719    2.3115072   1.4948338   -10.915441    9.009215    
  1237667444048593271   194.7502923334903    27.967474471653556   0.027745904   0.36985132229880735  1393.7713202834132   -19.893006068615104   0.7373313877797933    2.967279    1.7806367   -12.179348    10.064888   
  1237667444048658532   194.89877127332005   27.959263273505673   0.023908675   0.09335607937672312  242.60241508483915   -23.154046429338226   0.7861863465431611    2.9677753   2.0218585   -12.577929    11.485059   
  1237667444048855334   195.3910253663601    27.911102440554078   0.021892114   0.6398060125836094   362.36591666936846   -18.235065572074003   0.6095824858560235    2.538937    1.6229274   -10.9987955   9.137169    
  1237667444581990481   185.71146221868332   28.56336555724442    0.025761835   15.60645716981924    798.5505831241611    -18.309361123919512   0.4316247127370616    2.9466922   1.1285502   -9.856534     9.033794    
  1237667444586250317   196.78419711696228   28.080561178968935   0.016453618   1.9826331342306742   1993.91454488039     -16.77684848049104    0.33034095321056967   2.3737612   1.1477902   -9.365        8.163034    
  1237667322187022353   194.55282547485228   26.39687239532767    0.019662103   2.375073614799251    1031.3691946864126   -21.871810456049527   0.809339934086708     3.341908    1.9515071   -12.39646     10.982118   
  1237667322722517105   191.17752667227597   27.013851905258992   0.0230328     5.966774339897623    20.16019105911225    -19.241847924530667   0.6484873724798099    2.730626    1.5133685   -11.210811    9.68704     
  1237667323260108980   192.9599995025385    27.360815276295458   0.021516187   2.993280931168235    475.14386504888506   -18.293422896531524   0.7115994107766639    3.0338683   1.7498801   -11.225       9.404069    
  1237667443511590952   194.35148949041223   27.497815608058254   0.024478436   1.3071017953423023   413.53065490722685   -22.730240346354506   0.9052686512405792    3.1531484   1.9393777   -12.801648    11.3906975  
  1237667444048461951   194.43876020909113   27.905977204976082   0.02702302    0.9237236364006474   1176.905780732632    -17.8330093862152     0.4248510312358711    2.4219449   1.1891586   -9.858626     8.813069    
  1237667444048723996   195.01561298036043   27.964705679981005   0.017778847   0.07604202940266507  1596.3457900285719   -18.082232534664985   0.7927984608473473    3.7420402   1.8225937   -12.566667    9.078014    
  1237667444048724303   195.0902880972373    27.898538486096548   0.016258975   0.1771472547974643   2052.3073527216907   -17.64098895917484    0.6762100911520363    2.4798226   1.6974952   -11.465487    9.081655    
  1237667444048724355   195.13902043781718   27.824244536523665   0.027345829   0.46052645915491136  1273.7486135959628   -19.631751045437447   0.5987433952215326    2.7484255   1.5218763   -11.441748    9.742821    
  1237667324330770617   185.08626208423829   28.38408796559722    0.027517678   17.777872698595264   1325.303464829922    -20.2117799664191     0.7285181098020992    2.9553125   1.82358     -11.906024    10.128616   
  1237667324332474443   189.47909148311697   28.28607558577802    0.025596822   9.193525541109375    749.0465041995052    -17.92539958779579    0.1587842655914038    2.424981    1.043942    -8.839427     8.234178    
  1237667324332605478   189.78910584453533   28.269837620684797   0.025390865   8.604434587417074    687.2595843672756    -17.641500932338968   0.3491301092871595    2.3017788   1.1639841   -10.208861    8.998246    
  1237667444048658882   195.00404049095363   27.945431311263253   0.022819694   0.09696437620025859  84.09176051616639    -18.165133096220153   0.6707704468697919    2.4489183   1.5977656   -10.9663105   9.238744    
  1237667323797700769   194.826472027384     27.715731780783074   0.022256613   0.4759470825802875   253.01616668701143   -18.246636584269094   0.6890182298280187    3.0274107   1.5895638   -11.017469    9.355133    
  1237667323797700948   194.88365258397093   27.72045489639963    0.025611266   0.5085584361082021   753.379948139191     -17.683117269938098   0.6959146140260266    2.3811662   1.6994728   -11.6         9.113711    
  1237667323797962933   195.50432162441544   27.65296926658982    0.02364652    1.0321732404445507   163.95613521337538   -20.124608932191702   0.7201750869489238    2.6931858   1.7952473   -11.885779    10.128653   
  1237667323799077089   198.45532023191532   27.469246207349087   0.021082181   4.926532228978797    605.3455549478527    -17.6907262464614     0.593776017987075     2.560603    1.3929846   -10.48652     9.003635    
  1237667324334309625   194.3029352905533    28.13365463911421    0.023243045   1.0256717214106996   42.91363030672103    -17.406315677588736   0.6237725212250496    2.5520453   1.8790512   -10.561179    8.868788    
  1237667444052000861   203.48051197447552   27.06159362338964    0.036170136   20.415424190503913   3921.0408550500874   -21.060779587721807   0.47411800852720276   2.3357923   1.3044182   -10.002429    10.162632   
  1237667444052000916   203.55064061269974   27.003182672558292   0.035529364   20.242300546963946   3728.8091701269154   -21.084546659337573   0.7806606991779077    3.0281258   1.7968476   -11.591407    10.650776   
  1237667444585070621   193.84404645573534   28.467890467197602   0.023418276   1.9001630777682335   95.48269182443649    -20.452227786737893   0.6693432497209564    2.9677112   1.7777568   -12.009043    10.175849   
  1237667323799273610   198.85662277245038   27.303228491235135   0.021616245   5.66367842902493     445.1265934109685    -19.287903890402692   0.47028905249058894   2.388546    1.3741844   -10.0442505   9.483205    
  1237667324331032685   185.67783387153565   28.386145114515987   0.027581802   16.753626298151534   1344.5404914021494   -17.96059439660591    0.3335588272441079    2.10065     1.2355646   -9.620378     8.671288    
  1237667443512049834   195.63572658559536   27.39349082100986    0.018202825   1.1414572895006787   1469.152644574642    -17.364776255756485   0.30920267120214007   2.3848345   1.19015     -9.482076     8.395723    
  1237667441902026880   197.00442768197144   26.120052949613598   0.035728842   6.904391873797273    3788.6526060104375   -21.084232824457875   0.5811942214263084    2.4141545   1.5932503   -10.422047    10.323732   
  1237667323260108866   192.90816391580512   27.310635951217094   0.023518644   3.3753822594525293   125.59328198432952   -19.62287187913753    0.5653825957488081    2.6338503   1.3782111   -10.693048    9.6913395   
  1237667442435752104   188.96936533040912   26.992130164453332   0.026034214   10.436753162439755   880.2640807628635    -21.646221107455727   0.7820570504868378    2.9558475   1.9787488   -12.42967     10.826326   
  1237667323797307772   193.93445851196654   27.716584691256212   0.023879517   1.6652912566012192   233.85506093502073   -18.495597138216866   0.7305217229582723    2.645277    2.05746     -11.74066     9.523399    
  1237667323797831800   195.24323791946074   27.652088034548342   0.017373847   0.5390135501816652   1717.8459468483923   -19.651097739719933   0.7056630125288592    2.436403    1.8265771   -11.627326    9.870253    
  1237667444048658635   194.90795041142724   27.907319013163836   0.026710965   0.1656212459392846   1083.289421796799    -20.844165255153467   0.7948515090418091    3.0228186   1.8934458   -12.192056    10.541869   
  1237667443511591025   194.35766765282546   27.546133798497696   0.018571258   0.9438006088376106   1358.6227226257322   -19.967287533514206   0.7662992595943798    3.0773115   1.9153155   -12.184042    10.180233   
  1237667324334506008   194.7662501991485    28.123698066898577   0.026451703   0.42865095978820944  1005.510948300362    -22.20232722155809    0.8079141554845677    3.3897784   1.9989638   -12.52551     11.090434   
  1237667443511656590   194.50313952175398   27.45398759226195    0.025615491   1.2561841520732753   754.6472918987278    -18.654111655420582   0.7247442039797072    2.6606996   1.9208533   -11.360416    9.599314    
  1237667324336406636   199.69467077157552   27.732256407174336   0.008126963   2.539398672408585    4491.91112101078     -17.471776688703677   0.32210366444562055   2.1255527   1.0208359   -10.549494    8.334716    
  1237667444048527492   194.511940568038     27.97834976368711    0.021901108   0.6344195931112456   359.6675026416776    -17.812057574520416   0.6686699721798455    2.8019874   1.7123543   -10.985143    9.166184    
  1237667444584480930   192.31548651527189   28.497498881618107   0.024407951   4.316169021423338    392.38534837961225   -17.866369647995636   0.2045859681708997    2.3278048   1.1097622   -9.232648     8.414262    
  1237667444585922613   195.96015427329888   28.178635777926807   0.021291755   1.4414093517774258   542.4734580516812    -18.479800336736364   0.6697010586186032    2.780674    1.5012217   -10.900269    9.1561      
  1237667443511459955   194.06092401297764   27.50630412891798    0.024784192   1.695802170863349    505.25773286819486   -19.05294962150707    0.7280170362152774    2.700885    1.7537494   -11.718072    9.756774    
  1237667443511591229   194.44060789585134   27.429337548964007   0.027809648   1.4738194844580048   1412.8943529725077   -19.23037210199654    0.6008040494183149    2.6117842   1.4528164   -10.953       9.593323    
  1237667443511656604   194.52526808600453   27.41892971180997    0.019220194   0.9690223261520353   1163.9418455958364   -18.406239025042538   0.6909165636267538    2.4061012   1.8500173   -11.203816    9.4085865   
  1237667444048723983   195.0338618254275    27.976940928513756   0.021501748   0.11419834524863084  479.4756326079366    -23.384927864377637   0.8030412758367689    3.0933847   2.0452795   -12.220833    11.497874   
  1237667444581793898   185.31183388848228   28.55437530443973    0.026051246   16.45866928746969    885.3736889362339    -17.57196089056301    0.6396402334563192    2.7288597   1.4950345   -10.689037    9.04783     
  1237667444585857184   195.8751194164147    28.274700434149516   0.021385659   1.3751082228819096   514.3024402856823    -18.645097625180092   0.6699188201798982    2.8642375   1.7176753   -10.943681    9.496417    
  1237664671641632816   193.74271344815      36.052719432851305   0.0340835     20.55821737988883    3295.0501513481145   -19.7059588747235     0.44907147034069794   2.2790217   1.3341546   -9.883662     9.612604    
  1237667323262795921   199.91394546688016   26.788034082031146   0.032485925   10.991629315914464   2815.777398347855    -18.790068622781774   0.3447760707370975    2.303689    1.1782811   -9.583831     9.056375    
  1237667442973802517   191.9804723580931    27.222346196149243   0.026577484   5.408858400784635    1043.2451587915423   -22.883428743990734   0.8430200733922071    3.1342835   2.0641901   -12.434158    11.312382   
  1237667442974195852   192.96266618770449   27.118370858598265   0.027478008   4.005937380187401    1313.4022799134257   -18.571387431841252   0.7120747287766527    2.2878065   1.6117778   -11.128614    9.510102    
  1237667443510673498   191.94613098556994   27.574790621881487   0.032417916   6.468966791673306    2795.374728441239    -19.171043855161933   0.3544187187302512    2.0430984   1.1965406   -9.585894     9.24261     
  1237667444047478843   191.839613266101     28.006220062729984   0.03207657    6.539418227441337    2692.971341013909    -20.534032568288104   0.899487992878413     3.002825    1.5953562   -11.178877    10.613825   
  1237667324335948111   198.47780733510547   27.7130082269196     0.020701947   4.8168735543807415   719.4159927964207    -17.176315959577366   0.4766711486536934    2.1501431   1.1600512   -9.832857     8.571221    
  1237667324337979477   203.58711242556024   27.278772522658873   0.03568884    20.31294686099931    3776.6519558429723   -21.08516494706472    0.47967779002178546   2.0906656   1.2746053   -10.098303    10.188875   
  1237667444048330864   194.12421941822163   27.940002553136168   0.02213149    1.2064750330187486   290.5531230568883    -20.52985974918131    0.7599308327343266    3.726518    1.9692048   -11.931553    10.355583   
  1237667444048724379   195.07313680466848   27.78442028981583    0.0232499     0.38551535547063054  44.96999055147201    -18.226308320297708   0.638152439787234     2.7035296   1.6778878   -10.938275    9.357734    
  1237667444585529472   195.01250666100475   28.240310290598178   0.025686296   0.5051825419545444   775.8887109160427    -19.07150123816891    0.5975499813480596    3.4300442   1.5846019   -10.556889    9.553672    
  1237667444585857168   195.8398087043224    28.30903547381252    0.01842575    1.1626712408053215   1402.2751155495641   -19.056282053573437   0.7171501729833736    2.717816    1.8544081   -11.869886    9.73217     
  1237667442438439114   195.8711728690169    26.550498704636354   0.02210015    2.705498942807499    299.95482444763155   -21.04769283362811    0.7252623118095016    3.0920296   1.5912253   -10.82961     10.573882   
  1237667322723827863   194.52949284649253   26.78711657099855    0.024038576   2.2350487816678197   281.57267689704923   -18.440056361102126   0.6440331806519133    2.4008484   1.3619292   -10.057736    9.424654    
  1237667322723958937   194.8261611305495    26.889868926121096   0.018254004   1.4895482766595534   1453.7986743450163   -17.249023861621023   0.6262735920325824    2.4755197   1.4952276   -10.657576    8.881841    
  1237667444585529470   194.990611158435     28.24666399958624    0.02237232    0.44574018330971205  218.30391168594332   -21.662166599234922   0.8270635118885217    3.3070567   2.0015118   -12.266532    10.856301   
  1237667444585922611   195.97863352764062   28.187643280718966   0.022917058   1.580896749490291    54.88250434398621    -19.806387753102467   0.7168992592995345    2.8448973   1.8407062   -11.916279    10.022973   
  1237667324330967097   185.50409782573377   28.431075922245782   0.027226998   16.849548909670727   1238.0992618203165   -21.280763400505894   0.7881045454827529    3.230083    1.9511244   -12.254167    10.730367   
  1237667324334309497   194.27020227818315   28.209683067734485   0.01717535    0.8236621074797105   1777.3948985338209   -16.77814610930194    0.3159761786380848    2.185375    1.225508    -9.413503     8.102683    
  1237667324334571645   194.9321816820942    27.994683385720844   0.022251016   0.03832364815734354  254.69534128904314   -20.03731929618943    0.7688954065901861    2.9700632   1.9221123   -11.986517    10.199422   
  1237667324335226892   196.5396855901137    28.064433042144447   0.02571889    2.6796714690484094   785.6670391559604    -18.33355477471035    0.6374276826622456    2.5839422   1.5256337   -10.648929    9.387063    
  1237667324335882318   198.3570813287468    27.763457322373085   0.020525692   4.606613534686082    772.2923907637593    -20.726769263487938   0.8332720584056261    3.1497247   1.5430152   -10.4299345   10.433433   
  1237667444582449193   186.92440832959093   28.698083797134345   0.023407172   12.352331778795932   92.15172350406677    -20.525813735911175   0.7845551050951869    3.3148575   1.9547745   -11.977368    10.439091   
  1237667323257618633   186.58132911943372   27.504253383536938   0.028229445   15.551483829351849   1538.8335657119753   -18.19776211300098    0.31253255345852793   1.9876893   1.0189588   -11.1247425   8.66498     
  1237667441897439384   185.29049255006402   26.635170463049366   0.03773046    24.28725538255919    4389.137737154961    -20.31154951913706    0.4619108710680031    3.066141    1.3606143   -9.920804     9.929041    
  1237667442438438937   195.7747322759303    26.53113054272241    0.019131178   2.310689834572588    1190.6465891003606   -19.861281076650755   0.614391920427888     2.860684    1.453612    -10.373835    9.923703    
  1237667442971836548   186.96066648096354   27.38065780920808    0.02554625    13.473072850045032   733.875259459019     -18.874579347719607   0.7362047661769608    2.7999551   1.4113905   -10.335457    9.684283    
  1237667442974523562   193.83663648911167   27.149674483305812   0.020899689   2.008993199338472    660.0933524966237    -17.753037328530883   0.7199853098621567    2.9971201   1.7246505   -10.755844    9.193713    
  1237667442974785639   194.5736287992981    27.13649154333702    0.03964745    2.6688807245058714   4964.2346423864365   -22.03567985320557    0.897802113660962     3.1554847   1.8154485   -11.288253    11.24296    
  1237667443508248642   185.6838984540044    27.737129433755864   0.023505386   14.316636798372016   121.61578953266174   -19.31802856774196    0.7581851917474332    2.7809978   1.7759068   -11.862904    9.885839    
  1237667442437783614   194.08538381341904   26.704031359066207   0.021970589   2.4360171521449607   338.8233858346936    -18.896644078363718   0.7081174770410854    3.166363    1.7627995   -11.678696    9.6430855   
  1237667442973802757   191.96834939286975   27.266768152198658   0.026479771   5.384981968274137    1013.9314082264904   -18.437190867491395   0.7546523291128615    2.6832616   1.804525    -11.859566    9.500756    
  1237667443511591044   194.35519928742985   27.404570020182444   0.016175142   0.9417366968387945   2077.4575325846668   -19.16203100104308    0.5891666458705984    2.6159408   1.3739653   -10.175867    9.607808    
  1237667444048658912   194.959090920618     27.912635290092823   0.024171153   0.12259612906914526  321.3459250330928    -17.688563645446028   0.6774797402056478    2.5474982   1.473086    -11.187786    9.07037     
  1237667444585070698   193.74068412300664   28.30842558975806    0.021050714   1.7506799624506624   614.7858130931851    -19.676449304227777   0.7040125124761154    2.947366    1.7715311   -11.533185    9.921837    
  1237667444585857153   195.80263850758124   28.17249815506139    0.024254324   1.3941372480910896   346.297174394131     -19.264763197175622   0.6772882767419404    2.9421332   1.6349335   -11.362922    9.724792    
  1237667441902878970   199.1281221579848    25.74798465588084    0.036511395   11.747433115472385   4023.418537974358    -20.87352231438319    0.7339497260671877    2.7775276   1.7236649   -10.853606    10.476916   
  1237667442437193772   192.6108274259245    26.708977842720092   0.018698543   3.3926299158977526   1320.4370069503782   -20.108577471411895   0.7990591163877205    3.2727675   1.9668949   -12.385326    10.253365   
  1237667442974589337   193.95738547759086   27.08882949842744    0.022806315   2.1273375003444035   88.10557454824418    -17.544246879042795   0.6228678249308963    2.1852672   1.3679837   -11.224562    8.910287    
  1237667442974654799   194.19585020988333   27.05692993606662    0.021674046   1.8406189585964696   427.786112129688     -17.14685140253936    0.5190210334958536    2.5590434   1.276396    -10.462573    8.639427    
  1237667442974785694   194.45441029372137   27.067636906493483   0.039381005   2.959534035566691    4884.301460981369    -18.617119157516374   0.6061887883620898    2.3286881   1.4788413   -10.543859    9.405437    
  1237667442974982311   195.01909716234718   27.03246969540377    0.023209896   1.6386941424106802   32.96878159046203    -18.335422707781387   0.6608377855107221    2.6704295   1.5814345   -10.681512    9.302792    
  1237667442976096309   197.80308397584213   26.814003415892476   0.021207085   4.3944558518415775   567.8745362162587    -18.76624076396962    0.7686561192197772    2.2565143   1.4148372   -10.097049    9.771235    
  1237667444048593218   194.6921410464721    27.860865481452095   0.029273625   0.5644088727310963   1852.08763897419     -17.937182791852482   0.6279199117208698    2.599296    1.5396065   -11.190164    9.151859    
  1237667444048789704   195.27010257677193   27.891744202187034   0.019355118   0.4232107153277109   1123.4645175933836   -18.152859565392085   0.6932969144397454    2.7910063   1.7173256   -10.958426    9.336749    
  1237667444048855291   195.50058832218215   27.782712903355357   0.023740668   0.9223420398152742   192.200354933739     -20.22022705052223    0.47135903323820116   2.9371574   1.3305422   -10.610284    9.817566    
  1237667324334637140   195.0535973132383    28.075496077654925   0.02503316    0.2413940271510435   579.9477544426921    -20.300211403323033   0.7395964745853796    3.3230524   1.9237833   -12.16875     10.287254   
  1237667324334637362   195.078668224167     28.00930720776351    0.020682251   0.17616970982752456  725.3246757388112    -17.77455278054781    0.7189910709786567    2.5918841   1.849627    -11.568797    9.221885    
  1237667324334702708   195.21315046144917   28.04713891316879    0.0211638     0.37619276293105525  580.8597806096074    -19.023161434056043   0.6729232384390293    2.676865    1.6662135   -11.488587    9.552407    
  1237667324334768379   195.40552168328855   28.015768482524326   0.023835106   0.7101732693844415   220.53174644708662   -18.088874758322575   0.7128473650867164    2.7304025   1.7266144   -10.818224    9.308267    
  1237667322723106868   192.564452827622     27.06028770241859    0.022207946   3.8131749515273703   267.61632442474337   -18.032907744692572   0.7116165731179009    2.7926245   1.5773209   -11.516363    9.238595    
  1237667444048658653   194.92626560220845   27.92473290737196    0.023039227   0.10407286139756707  18.23179453611344    -19.793062090793242   0.7750183072708339    2.9970706   1.9570268   -12.148039    10.051544   
  1237667444048789588   195.23358854567687   27.790852284798277   0.026594106   0.6165222458618357   1048.2318323850634   -22.430138302290942   0.7863254484746349    2.3420956   1.7389666   -11.590983    11.175538   
  1237667441900585115   193.3403316410845    26.36141887785534    0.01931872    3.1099715633049976   1134.3839022517202   -18.79286288799859    0.6510709264773809    3.0452895   1.5977641   -10.868355    9.514278    
  1237667442973933599   192.25522499647764   27.17772135036352    0.019661533   3.6904228679723032   1031.540185511112    -17.58683768741515    0.22325982220082352   2.4280138   1.0734178   -8.580714     7.881545    
  1237667444585201702   194.14663081960066   28.275457472547043   0.024334192   1.3917660301720365   370.25768280029325   -20.359199191735748   0.7587735617654303    3.229138    1.9214442   -11.971739    10.290449   
  1237667442437652578   193.77129417391637   26.724161278897363   0.022153558   2.696558073167842    283.9325371384618    -19.6658165577285     0.6014746821004735    2.6992288   1.3482088   -10.393948    9.781031    
  1237667444048658654   194.9350191595837    27.912454786375417   0.022351043   0.11645734734813905  224.6870103478429    -20.831270237010838   0.7720446122691378    2.891909    1.80848     -11.783944    10.483785   
  1237667444050952321   200.8487939986412    27.254255700242226   0.03352838    13.108512105286511   3128.5140287876134   -20.34832541836946    0.772353889127082     3.3384273   1.9205503   -12.286559    10.351013   
  1237667444581728298   185.1568252948615    28.63426272083673    0.027500082   17.65032082223073    1320.0245422124865   -19.40250562379055    0.33938416544735617   2.1474428   1.2832332   -9.789508     9.249034    
  1237667444586250321   196.80877079991438   28.258228462240822   0.021369971   2.638081983228641    519.0085995197293    -17.611166624775276   0.4129628858798142    2.2813559   1.1617815   -9.787251     8.660293    
  1237667324331229288   186.3338540422725    28.380994874826175   0.015053148   8.520086194288181    2414.0554855763908   -18.884261236138613   0.3942605965993984    2.0900018   1.2531471   -9.788793     9.196034    
  1237667324334637086   195.02660580491923   28.004116613336997   0.024245948   0.12428950238564222  343.7842798233035    -19.324207190710318   0.7568312801807764    1.9869888   1.9044957   -11.927439    10.254867   
  1237667442437718105   193.90597145823563   26.642133943683945   0.021816924   2.6443566310814446   384.9227356910703    -18.25701861948656    0.6453217192484182    2.8734758   1.5252767   -11.452336    9.260055    
  1237667442973999186   192.4958175123242    27.15266057072293    0.026182972   4.530332382929977    924.8915684223178    -19.505854752654106   0.7211435536442892    3.0947287   1.7746223   -11.658209    9.880339    
  1237667443510804694   192.43487725208257   27.669636835402127   0.025385335   4.239279633888158    685.6005263328556    -18.267081891582116   0.5279211251406615    2.365304    1.2551651   -10.081096    9.215469    
  1237667444045053990   185.51413301596637   28.18599224437702    0.02534755    15.677507026732858   674.2648404836658    -20.630795860194457   0.5399260791103799    2.1793756   1.4934359   -10.324199    10.052836   
  1237667444048527579   194.5928273097402    27.88477749747091    0.014537751   0.3596208943085454   2568.674777001142    -16.932627930795807   0.6376062606316601    3.2736042   1.6197084   -10.751914    8.774771    
  1237667444048920652   195.5250336774023    27.76511683394504    0.02414318    0.9858562883009357   312.95396357774763   -18.151367265349275   0.6285379643568483    2.9594276   1.5102568   -10.763461    9.179669    
  1237667444049183347   196.34549791181564   27.67874845349774    0.022758637   2.144659354573483    102.40901291370362   -17.289872333759032   0.6142088887551651    2.0372636   1.72392     -11.149166    8.861666    
  1237667441899339923   190.11199218383507   26.52158470852143    0.026373578   8.897659142477792    982.0734706521038    -18.260686587310886   0.5713678607718009    2.6253276   1.076532    -10.384231    9.168817    
  1237667444048724086   195.0229251149317    27.807594675271407   0.021925995   0.29959559205571384  352.2014620900151    -20.20802399196325    0.746281296784737     3.1009457   1.8528042   -12.45        10.309075   
  1237667444048789589   195.22550081074974   27.78370367307379    0.027676078   0.6390456577666149   1372.8232678771021   -20.40852571461574    0.6921325902615223    3.301305    1.8268704   -11.834616    10.217502   
  1237667444048789811   195.19751949008293   27.922156564360755   0.028574541   0.47434224773332634  1642.3623633384707   -20.45742126099031    0.7401557471671438    2.8293695   1.8746023   -12.04293     10.304053   
  1237667444048855141   195.3825175901317    27.847499978518794   0.018224692   0.5453658863665053   1462.5924083590505   -21.078964801428178   0.7758459010374246    3.4724207   2.0065553   -12.5234375   10.628384   
  1237667444048855252   195.45925581753278   27.893544461858397   0.025180956   0.8520334915179629   624.2869046330455    -20.7436435138744     0.7740229831773568    3.6298442   1.927003    -12.118681    10.493057   
  1237667444581662787   184.98537120449453   28.555359292574497   0.008578404   5.614211227522322    4356.478844136       -16.73454300004039    0.17299534404821415   2.803644    0.99043626  -8.805476     7.791768    
  1237667444585267360   194.36452737325203   28.43969956860096    0.025927082   1.3333927995681125   848.1245112419132    -18.636397805022906   0.5879800629245651    2.4328938   1.3034369   -10.465778    9.338079    
  1237667446197125224   195.29503211814728   23.79872652261036    0.038785897   12.048459277849389   4705.769158601761    -20.531123968642884   0.7679653728386526    2.824312    1.8243095   -11.970967    10.30954    
  1237667441900519536   193.17118383767738   26.36582058888456    0.020470751   3.4461445901132968   788.7745651602742    -20.165576970976087   0.7704534478057177    2.944596    1.8235382   -12.229546    10.2194605  
  1237667442437521532   193.47403290748838   26.68404726324599    0.017872259   2.4549267295008947   1568.322293758392    -16.806591804937355   0.6645676491926977    2.503125    1.4248296   -10.817857    8.664144    
  1237667442438635646   196.366063381465     26.49531706470639    0.03777719    5.444910768313147    4403.1567496061325   -19.65541961978357    0.7409758262823587    2.7187924   1.8351625   -11.645673    9.989118    
  1237667442974720027   194.32729955917475   26.979570387100914   0.02434756    2.0705987559955465   374.2681440711024    -17.749314588417633   0.6119691882534077    2.7586875   1.5462469   -11.107664    9.03182     
  1237667442974851227   194.61287447281737   27.023464345563948   0.025156748   1.875286585108789    617.0242649316791    -18.134850933625906   0.3354435045607822    2.9173875   1.0697743   -9.458145     8.690557    
  1237667442974982277   194.9552208297117    26.974332052035255   0.023506401   1.7578644888529789   121.920332014561     -18.117576671443214   0.3537599074925524    2.646483    1.1586937   -9.55716      8.765923    
  1237667444048265289   193.9541744056715    27.905862938456053   0.023127329   1.5222076582040704   8.19858133792907     -20.02522650940806    0.7724123868279271    3.3193674   1.9000865   -12.142857    10.174762   
  1237667444048265337   193.86738630695828   27.949684703265273   0.020792898   1.4839335707860009   692.1306627988812    -18.23423827080091    0.6512721365319862    2.7021716   1.5961342   -10.998366    9.272448    
  1237667444583759997   190.40865419282852   28.569247325388186   0.025193831   7.568808606734549    628.1492856144909    -19.01504675593835    0.4651976436780316    2.0728304   1.3220764   -9.960114     9.32903     
  1237667444585463852   194.75754480677685   28.22535627928713    0.026753558   0.5945615952470271   1096.0673537850382   -21.383561237858764   0.7991926710212311    3.2089562   1.8516036   -11.531935    10.784434   
  1237667444585595059   195.18428409631403   28.337265075840264   0.026408281   0.8052734691785942   992.4843531847004    -20.92779282015853    0.7388190052438617    3.0175784   1.880923    -11.787999    10.504971   
  1237667444585988282   196.13059953491492   28.30193475776082    0.026271066   2.1199922592087574   951.3197091221813    -17.770916887928323   0.23410197257925702   2.5780735   1.050327    -9.090602     8.376487    
  1237667444586250321   196.80877079991438   28.258228462240822   0.021355862   2.636355116247181    523.2414606213566    -17.609703930494575   0.4129601082450911    2.2813559   1.2209998   -9.763301     8.659837    
  1237667444587233313   199.33580606165813   27.928845244387624   0.037648607   10.799202129561145   4364.582113623619    -20.120708238768014   0.4979984213546764    1.982546    1.3000036   -10.035468    9.831344    
  1237665440441958487   194.56276836941078   28.52178256263302    0.023038724   1.0977040416052444   18.382668793201148   -18.690244825243852   0.3735663800169853    2.8191013   1.1680306   -9.635749     8.975938    
